symbol,funding_time_ms,funding_rate,mark_price
SOLUSDT,1777305600002,-0.00011407,84.10375475
SOLUSDT,1777334400001,-0.00011394,84.78027685
SOLUSDT,1777363200000,0.00000841,83.96785907
SOLUSDT,1777392000004,-0.00004511,83.43000000
SOLUSDT,1777420800006,-0.00001641,84.02000000
SOLUSDT,1777449600011,0.00007892,84.67000000
SOLUSDT,1777478400003,-0.00006745,83.19722325
SOLUSDT,1777507200002,-0.00003778,83.01000000
SOLUSDT,1777536000000,0.00007422,83.32000000
SOLUSDT,1777564800000,0.00007585,83.31000000
SOLUSDT,1777593600000,0.00006010,83.04780485
SOLUSDT,1777622400005,0.00001697,83.91099501
SOLUSDT,1777651200000,0.00004955,84.43174944
SOLUSDT,1777680000006,0.00007261,83.70452092
SOLUSDT,1777708800000,-0.00003588,83.67731771
SOLUSDT,1777737600010,-0.00001782,83.99635578
SOLUSDT,1777766400005,0.00004380,84.23000000
SOLUSDT,1777795200003,-0.00002973,83.83000000
SOLUSDT,1777824000000,-0.00001872,84.11554263
SOLUSDT,1777852800000,0.00007211,83.87000000
SOLUSDT,1777881600000,0.00010000,84.83564771
SOLUSDT,1777910400003,0.00002423,84.45000000
SOLUSDT,1777939200000,0.00006511,84.05000000
SOLUSDT,1777968000011,0.00007893,84.83876225
SOLUSDT,1777996800000,0.00010000,85.45263533
SOLUSDT,1778025600010,0.00010000,86.25472099
SOLUSDT,1778054400000,0.00005677,87.65494104
SOLUSDT,1778083200002,0.00010000,88.92707819
SOLUSDT,1778112000000,0.00008995,89.10517415
SOLUSDT,1778140800000,0.00008232,90.12000000
SOLUSDT,1778169600004,-0.00005960,88.26193722
SOLUSDT,1778198400003,0.00009448,88.39000000
SOLUSDT,1778227200002,0.00010000,88.19147377
SOLUSDT,1778256000003,-0.00000997,89.54273567
SOLUSDT,1778284800000,0.00010000,91.98810768
SOLUSDT,1778313600001,0.00004331,93.71000000
SOLUSDT,1778342400002,0.00001497,92.95000000
SOLUSDT,1778371200003,-0.00005236,93.07000000
SOLUSDT,1778400000000,0.00001717,93.40574662
